name,cate,dist,dire
m4_100m_back_1323.wav,m4,100m,back
ak_100m_left_0920.wav,ak,100m,left
ak_400m_right_1114.wav,ak,400m,right
m4_100m_back_1329.wav,m4,100m,back
m4_0m_center_0370.wav,m4,0m,center
ak_100m_left_0943.wav,ak,100m,left
m4_600m_front_1582.wav,m4,600m,front
m24_400m_right_0216.wav,m24,400m,right
ak_200m_right_1044.wav,ak,200m,right
m4_100m_back_1300.wav,m4,100m,back
m24_600m_front_0302.wav,m24,600m,front
m24_200m_front_0098.wav,m24,200m,front
m24_600m_left_0323.wav,m24,600m,left
m4_400m_left_1459.wav,m4,400m,left
m4_600m_back_1553.wav,m4,600m,back
m24_600m_back_0279.wav,m24,600m,back
m4_200m_right_1412.wav,m4,200m,right
m4_600m_left_1598.wav,m4,600m,left
m24_100m_back_0024.wav,m24,100m,back
m4_600m_back_1567.wav,m4,600m,back
m24_400m_back_0135.wav,m24,400m,back
m4_200m_front_1357.wav,m4,200m,front
ak_200m_back_0979.wav,ak,200m,back
m24_100m_back_0031.wav,m24,100m,back
ak_600m_back_1208.wav,ak,600m,back
ak_400m_front_1077.wav,ak,400m,front
m4_200m_front_1358.wav,m4,200m,front
m24_600m_left_0336.wav,m24,600m,left
m4_600m_back_1566.wav,m4,600m,back
m4_400m_left_1454.wav,m4,400m,left
ak_200m_right_1029.wav,ak,200m,right
m4_400m_front_1447.wav,m4,400m,front
m4_600m_back_1563.wav,m4,600m,back
m4_600m_back_1558.wav,m4,600m,back
m4_600m_back_1561.wav,m4,600m,back
m4_600m_front_1584.wav,m4,600m,front
m4_200m_front_1362.wav,m4,200m,front
m24_400m_back_0144.wav,m24,400m,back
m24_400m_right_0208.wav,m24,400m,right
ak_600m_left_1259.wav,ak,600m,left
ak_400m_back_1058.wav,ak,400m,back
m24_0m_center_1816.wav,m24,0m,center
ak_100m_back_0894.wav,ak,100m,back
m4_200m_right_1408.wav,m4,200m,right
m4_400m_left_1456.wav,m4,400m,left
ak_200m_right_1031.wav,ak,200m,right
ak_0m_center_0443.wav,ak,0m,center
ak_100m_back_0891.wav,ak,100m,back
ak_100m_back_0886.wav,ak,100m,back
m4_400m_right_1474.wav,m4,400m,right
nogun_None_None_2148.wav,nogun,None,None
m4_400m_front_1440.wav,m4,400m,front
ak_200m_right_1042.wav,ak,200m,right
m4_400m_front_1433.wav,m4,400m,front
ak_200m_back_0969.wav,ak,200m,back
m4_400m_left_1470.wav,m4,400m,left
m24_400m_left_0178.wav,m24,400m,left
ak_0m_center_0450.wav,ak,0m,center
m24_600m_left_0339.wav,m24,600m,left
ak_600m_back_1217.wav,ak,600m,back
ak_600m_right_1277.wav,ak,600m,right
ak_400m_left_1096.wav,ak,400m,left
m24_200m_front_0088.wav,m24,200m,front
ak_600m_right_1274.wav,ak,600m,right
ak_600m_back_1207.wav,ak,600m,back
m4_0m_center_0388.wav,m4,0m,center
m24_600m_right_0357.wav,m24,600m,right
nogun_None_None_2153.wav,nogun,None,None
ak_400m_right_1121.wav,ak,400m,right
ak_200m_front_0994.wav,ak,200m,front
ak_200m_left_1008.wav,ak,200m,left
ak_100m_left_0936.wav,ak,100m,left
ak_200m_right_1038.wav,ak,200m,right
ak_600m_right_1265.wav,ak,600m,right
m24_200m_front_0087.wav,m24,200m,front
m24_600m_left_0334.wav,m24,600m,left
m4_100m_right_0436.wav,m4,100m,right
ak_100m_front_0919.wav,ak,100m,front
ak_600m_back_1213.wav,ak,600m,back
ak_600m_left_1256.wav,ak,600m,left
m4_600m_front_1574.wav,m4,600m,front
m24_600m_right_0349.wav,m24,600m,right
m4_400m_right_1482.wav,m4,400m,right
ak_200m_front_0985.wav,ak,200m,front
m24_600m_back_0289.wav,m24,600m,back
m4_400m_back_1413.wav,m4,400m,back
m24_600m_right_0354.wav,m24,600m,right
m24_600m_right_0362.wav,m24,600m,right
ak_100m_right_0963.wav,ak,100m,right
m4_200m_left_1387.wav,m4,200m,left
m4_0m_center_0382.wav,m4,0m,center
m24_200m_left_0105.wav,m24,200m,left
ak_200m_right_1030.wav,ak,200m,right
ak_100m_right_0961.wav,ak,100m,right
ak_200m_right_1026.wav,ak,200m,right
m24_100m_left_0057.wav,m24,100m,left
ak_0m_center_0447.wav,ak,0m,center
m4_200m_right_1396.wav,m4,200m,right
m4_400m_back_1415.wav,m4,400m,back
nogun_None_None_2142.wav,nogun,None,None
m4_600m_right_1619.wav,m4,600m,right
m24_400m_right_0206.wav,m24,400m,right
m24_600m_front_0297.wav,m24,600m,front
ak_200m_front_0999.wav,ak,200m,front
m24_0m_center_0582.wav,m24,0m,center
nogun_None_None_2115.wav,nogun,None,None
ak_100m_right_0951.wav,ak,100m,right
ak_100m_right_0947.wav,ak,100m,right
m4_400m_back_1418.wav,m4,400m,back
m4_200m_front_1353.wav,m4,200m,front
m4_400m_left_1468.wav,m4,400m,left
m4_100m_left_0420.wav,m4,100m,left
m4_400m_left_1466.wav,m4,400m,left
m4_600m_right_1612.wav,m4,600m,right
nogun_None_None_2167.wav,nogun,None,None
ak_600m_front_1224.wav,ak,600m,front
ak_100m_front_0908.wav,ak,100m,front
m24_100m_left_0051.wav,m24,100m,left
m24_400m_left_0187.wav,m24,400m,left
m4_400m_front_1441.wav,m4,400m,front
ak_0m_center_0446.wav,ak,0m,center
nogun_None_None_2155.wav,nogun,None,None
m4_600m_right_1617.wav,m4,600m,right
ak_400m_front_1075.wav,ak,400m,front
m4_200m_right_1395.wav,m4,200m,right
m4_200m_front_1359.wav,m4,200m,front
ak_100m_right_0956.wav,ak,100m,right
m24_200m_left_0106.wav,m24,200m,left
ak_400m_back_1054.wav,ak,400m,back
m24_400m_right_0202.wav,m24,400m,right
m4_200m_front_1371.wav,m4,200m,front
ak_100m_front_0906.wav,ak,100m,front
ak_600m_left_1242.wav,ak,600m,left
m4_200m_front_1354.wav,m4,200m,front
ak_400m_right_1123.wav,ak,400m,right
ak_200m_front_0987.wav,ak,200m,front
ak_200m_front_0991.wav,ak,200m,front
m24_600m_left_0340.wav,m24,600m,left
ak_400m_left_1091.wav,ak,400m,left
ak_400m_back_1065.wav,ak,400m,back
m4_400m_left_1469.wav,m4,400m,left
m4_100m_back_1301.wav,m4,100m,back
ak_0m_center_0015.wav,ak,0m,center
ak_0m_center_0009.wav,ak,0m,center
m24_400m_front_0153.wav,m24,400m,front
ak_200m_right_1040.wav,ak,200m,right
m24_0m_center_0587.wav,m24,0m,center
m24_600m_back_0290.wav,m24,600m,back
m24_400m_left_0181.wav,m24,400m,left
m24_100m_back_0021.wav,m24,100m,back
m4_400m_back_1432.wav,m4,400m,back
m4_200m_left_1383.wav,m4,200m,left
ak_100m_back_0898.wav,ak,100m,back
m24_100m_front_0039.wav,m24,100m,front
m24_400m_left_0177.wav,m24,400m,left
ak_400m_right_1112.wav,ak,400m,right
m4_400m_right_1488.wav,m4,400m,right
m24_100m_left_0056.wav,m24,100m,left
m4_0m_center_0376.wav,m4,0m,center
m24_200m_front_0096.wav,m24,200m,front
m4_200m_right_1410.wav,m4,200m,right
m24_600m_back_0288.wav,m24,600m,back
m24_100m_right_0066.wav,m24,100m,right
m4_200m_back_1334.wav,m4,200m,back
ak_200m_right_1032.wav,ak,200m,right
m24_200m_front_0089.wav,m24,200m,front
ak_100m_right_0959.wav,ak,100m,right
ak_100m_front_0912.wav,ak,100m,front
m24_600m_back_0291.wav,m24,600m,back
ak_200m_right_1034.wav,ak,200m,right
m4_400m_front_1434.wav,m4,400m,front
m4_200m_left_1385.wav,m4,200m,left
ak_100m_left_0925.wav,ak,100m,left
m24_0m_center_1814.wav,m24,0m,center
ak_400m_front_1068.wav,ak,400m,front
ak_400m_back_1061.wav,ak,400m,back
m24_600m_left_0320.wav,m24,600m,left
ak_400m_front_1071.wav,ak,400m,front
ak_0m_center_0452.wav,ak,0m,center
m4_200m_left_1379.wav,m4,200m,left
m4_400m_left_1471.wav,m4,400m,left
m4_600m_right_1623.wav,m4,600m,right
m4_200m_back_1339.wav,m4,200m,back
m24_600m_right_0343.wav,m24,600m,right
m24_100m_right_0067.wav,m24,100m,right
m24_400m_front_0167.wav,m24,400m,front
m24_600m_back_0280.wav,m24,600m,back
m4_400m_right_1490.wav,m4,400m,right
m24_200m_right_0131.wav,m24,200m,right
ak_100m_left_0922.wav,ak,100m,left
m4_100m_front_0412.wav,m4,100m,front
m4_0m_center_0383.wav,m4,0m,center
ak_600m_front_1238.wav,ak,600m,front
nogun_None_None_2170.wav,nogun,None,None
m4_200m_left_1375.wav,m4,200m,left
ak_200m_front_0997.wav,ak,200m,front
m24_100m_back_0025.wav,m24,100m,back
m24_400m_left_0179.wav,m24,400m,left
ak_400m_left_1103.wav,ak,400m,left
nogun_None_None_2168.wav,nogun,None,None
m24_100m_back_0027.wav,m24,100m,back
m24_400m_left_0195.wav,m24,400m,left
m4_200m_left_1380.wav,m4,200m,left
m24_200m_front_0099.wav,m24,200m,front
m4_100m_back_1306.wav,m4,100m,back
ak_0m_center_0007.wav,ak,0m,center
ak_400m_front_1081.wav,ak,400m,front
nogun_None_None_2143.wav,nogun,None,None
m4_100m_right_0430.wav,m4,100m,right
m4_600m_back_1557.wav,m4,600m,back
m24_400m_back_0145.wav,m24,400m,back
m4_100m_left_0417.wav,m4,100m,left
m24_400m_back_0151.wav,m24,400m,back
m4_400m_left_1450.wav,m4,400m,left
m24_0m_center_1815.wav,m24,0m,center
nogun_None_None_2151.wav,nogun,None,None
m24_400m_right_0215.wav,m24,400m,right
ak_100m_back_0883.wav,ak,100m,back
ak_100m_front_0917.wav,ak,100m,front
m24_200m_left_0114.wav,m24,200m,left
m4_100m_front_0404.wav,m4,100m,front
ak_200m_back_0972.wav,ak,200m,back
ak_200m_left_1014.wav,ak,200m,left
ak_200m_left_1020.wav,ak,200m,left
m4_600m_front_1587.wav,m4,600m,front
m24_200m_back_0081.wav,m24,200m,back
m24_400m_right_0219.wav,m24,400m,right
m4_200m_right_1405.wav,m4,200m,right
m4_400m_right_1489.wav,m4,400m,right
m4_600m_right_1616.wav,m4,600m,right
ak_400m_right_1107.wav,ak,400m,right
nogun_None_None_2129.wav,nogun,None,None
ak_200m_left_1003.wav,ak,200m,left
ak_400m_right_1116.wav,ak,400m,right
m24_400m_back_0139.wav,m24,400m,back
m24_200m_front_0091.wav,m24,200m,front
m24_0m_center_1818.wav,m24,0m,center
m24_100m_right_0069.wav,m24,100m,right
nogun_None_None_2150.wav,nogun,None,None
m4_400m_front_1438.wav,m4,400m,front
ak_200m_left_1017.wav,ak,200m,left
m4_600m_left_1609.wav,m4,600m,left
m4_600m_left_1606.wav,m4,600m,left
ak_0m_center_0006.wav,ak,0m,center
m4_200m_front_1369.wav,m4,200m,front
ak_100m_left_0933.wav,ak,100m,left
ak_600m_right_1276.wav,ak,600m,right
m24_0m_center_1820.wav,m24,0m,center
m4_400m_right_1477.wav,m4,400m,right
m4_200m_back_1337.wav,m4,200m,back
ak_100m_right_0946.wav,ak,100m,right
m4_600m_left_1595.wav,m4,600m,left
ak_200m_left_1018.wav,ak,200m,left
m4_200m_right_1401.wav,m4,200m,right
m24_100m_front_0044.wav,m24,100m,front
ak_100m_front_0905.wav,ak,100m,front
nogun_None_None_2116.wav,nogun,None,None
ak_600m_left_1244.wav,ak,600m,left
m4_200m_front_1363.wav,m4,200m,front
m4_600m_left_1603.wav,m4,600m,left
m4_600m_right_1626.wav,m4,600m,right
m4_400m_back_1423.wav,m4,400m,back
ak_400m_right_1110.wav,ak,400m,right
ak_600m_back_1216.wav,ak,600m,back
ak_400m_back_1057.wav,ak,400m,back
ak_200m_front_0988.wav,ak,200m,front
m4_200m_back_1338.wav,m4,200m,back
m24_600m_right_0361.wav,m24,600m,right
m24_600m_right_0348.wav,m24,600m,right
m4_100m_front_0408.wav,m4,100m,front
ak_400m_left_1089.wav,ak,400m,left
ak_600m_left_1257.wav,ak,600m,left
m4_600m_right_1622.wav,m4,600m,right
m24_400m_front_0159.wav,m24,400m,front
ak_200m_back_0978.wav,ak,200m,back
m24_400m_left_0180.wav,m24,400m,left
m4_0m_center_0375.wav,m4,0m,center
ak_200m_right_1028.wav,ak,200m,right
m24_400m_front_0162.wav,m24,400m,front
ak_600m_back_1222.wav,ak,600m,back
m24_600m_front_0308.wav,m24,600m,front
m24_0m_center_0581.wav,m24,0m,center
m4_200m_left_1374.wav,m4,200m,left
m4_100m_right_0432.wav,m4,100m,right
ak_0m_center_0012.wav,ak,0m,center
m24_600m_left_0322.wav,m24,600m,left
m24_400m_right_0199.wav,m24,400m,right
m4_0m_center_0371.wav,m4,0m,center
ak_400m_front_1085.wav,ak,400m,front
m24_200m_right_0122.wav,m24,200m,right
m4_100m_back_1325.wav,m4,100m,back
m4_200m_front_1361.wav,m4,200m,front
ak_400m_left_1092.wav,ak,400m,left
ak_100m_back_0889.wav,ak,100m,back
ak_200m_back_0976.wav,ak,200m,back
nogun_None_None_2133.wav,nogun,None,None
m24_600m_left_0318.wav,m24,600m,left
ak_600m_back_1215.wav,ak,600m,back
ak_200m_right_1035.wav,ak,200m,right
m4_200m_left_1382.wav,m4,200m,left
ak_200m_right_1037.wav,ak,200m,right
m4_100m_back_1316.wav,m4,100m,back
ak_0m_center_0445.wav,ak,0m,center
m24_400m_front_0164.wav,m24,400m,front
m4_200m_back_1335.wav,m4,200m,back
m4_200m_right_1402.wav,m4,200m,right
m4_600m_left_1607.wav,m4,600m,left
m24_600m_right_0356.wav,m24,600m,right
m4_100m_left_0422.wav,m4,100m,left
m24_0m_center_1819.wav,m24,0m,center
nogun_None_None_2128.wav,nogun,None,None
m24_400m_back_0137.wav,m24,400m,back
ak_100m_right_0958.wav,ak,100m,right
ak_100m_back_0893.wav,ak,100m,back
m4_400m_right_1475.wav,m4,400m,right
m4_100m_front_0405.wav,m4,100m,front
ak_200m_left_1024.wav,ak,200m,left
m4_100m_back_1311.wav,m4,100m,back
m24_400m_front_0155.wav,m24,400m,front
ak_100m_left_0944.wav,ak,100m,left
m24_200m_left_0113.wav,m24,200m,left
ak_0m_center_0013.wav,ak,0m,center
ak_400m_back_1062.wav,ak,400m,back
m4_400m_left_1463.wav,m4,400m,left
m24_0m_center_0579.wav,m24,0m,center
m4_600m_left_1605.wav,m4,600m,left
nogun_None_None_2147.wav,nogun,None,None
ak_600m_right_1270.wav,ak,600m,right
ak_600m_back_1218.wav,ak,600m,back
m4_600m_front_1580.wav,m4,600m,front
nogun_None_None_2137.wav,nogun,None,None
m24_100m_right_0074.wav,m24,100m,right
nogun_None_None_2122.wav,nogun,None,None
m4_100m_back_1308.wav,m4,100m,back
m24_100m_front_0048.wav,m24,100m,front
m24_0m_center_0583.wav,m24,0m,center
m24_600m_right_0352.wav,m24,600m,right
m4_0m_center_0390.wav,m4,0m,center
m4_100m_back_1299.wav,m4,100m,back
ak_200m_left_1016.wav,ak,200m,left
m24_400m_right_0205.wav,m24,400m,right
m24_0m_center_1823.wav,m24,0m,center
m24_0m_center_1821.wav,m24,0m,center
m4_0m_center_0622.wav,m4,0m,center
m4_400m_front_1442.wav,m4,400m,front
m4_400m_back_1422.wav,m4,400m,back
ak_600m_back_1214.wav,ak,600m,back
m4_0m_center_0621.wav,m4,0m,center
ak_200m_left_1011.wav,ak,200m,left
m24_0m_center_0578.wav,m24,0m,center
m24_200m_front_0095.wav,m24,200m,front
m4_100m_left_0421.wav,m4,100m,left
m4_600m_front_1573.wav,m4,600m,front
m24_600m_left_0324.wav,m24,600m,left
ak_0m_center_0018.wav,ak,0m,center
ak_200m_right_1041.wav,ak,200m,right
ak_100m_left_0945.wav,ak,100m,left
m24_100m_back_0035.wav,m24,100m,back
m24_600m_right_0353.wav,m24,600m,right
ak_400m_right_1119.wav,ak,400m,right
nogun_None_None_2117.wav,nogun,None,None
ak_200m_back_0980.wav,ak,200m,back
m24_600m_back_0283.wav,m24,600m,back
m4_100m_left_0426.wav,m4,100m,left
ak_100m_left_0924.wav,ak,100m,left
m4_600m_front_1585.wav,m4,600m,front
m24_200m_front_0090.wav,m24,200m,front
ak_0m_center_0005.wav,ak,0m,center
ak_100m_right_0954.wav,ak,100m,right
ak_200m_back_0974.wav,ak,200m,back
m24_600m_front_0311.wav,m24,600m,front
m24_200m_front_0103.wav,m24,200m,front
m4_200m_left_1391.wav,m4,200m,left
m24_400m_front_0169.wav,m24,400m,front
m4_100m_left_0427.wav,m4,100m,left
m4_600m_right_1611.wav,m4,600m,right
m4_600m_left_1590.wav,m4,600m,left
m24_600m_right_0341.wav,m24,600m,right
m4_600m_back_1554.wav,m4,600m,back
ak_600m_right_1267.wav,ak,600m,right
m4_400m_right_1478.wav,m4,400m,right
nogun_None_None_2145.wav,nogun,None,None
m4_0m_center_0389.wav,m4,0m,center
m24_100m_front_0036.wav,m24,100m,front
ak_0m_center_0451.wav,ak,0m,center
ak_100m_back_0887.wav,ak,100m,back
m4_600m_front_1571.wav,m4,600m,front
m4_400m_front_1435.wav,m4,400m,front
m24_400m_front_0161.wav,m24,400m,front
nogun_None_None_2158.wav,nogun,None,None
ak_100m_front_0911.wav,ak,100m,front
ak_600m_left_1254.wav,ak,600m,left
ak_200m_back_0967.wav,ak,200m,back
ak_600m_front_1227.wav,ak,600m,front
m4_100m_back_1304.wav,m4,100m,back
ak_100m_back_0890.wav,ak,100m,back
nogun_None_None_2136.wav,nogun,None,None
m24_400m_right_0203.wav,m24,400m,right
m4_400m_left_1461.wav,m4,400m,left
m4_0m_center_0372.wav,m4,0m,center
m24_100m_back_0029.wav,m24,100m,back
nogun_None_None_2121.wav,nogun,None,None
m24_100m_left_0061.wav,m24,100m,left
ak_400m_left_1094.wav,ak,400m,left
m24_400m_left_0182.wav,m24,400m,left
m4_100m_right_0440.wav,m4,100m,right
m4_200m_back_1332.wav,m4,200m,back
ak_100m_left_0930.wav,ak,100m,left
m24_100m_right_0071.wav,m24,100m,right
m4_0m_center_0619.wav,m4,0m,center
ak_600m_right_1263.wav,ak,600m,right
ak_400m_front_1080.wav,ak,400m,front
m24_100m_left_0052.wav,m24,100m,left
m4_600m_back_1559.wav,m4,600m,back
m24_600m_left_0327.wav,m24,600m,left
ak_100m_left_0932.wav,ak,100m,left
ak_200m_front_0996.wav,ak,200m,front
m24_0m_center_0586.wav,m24,0m,center
m4_600m_front_1588.wav,m4,600m,front
ak_600m_back_1209.wav,ak,600m,back
ak_600m_left_1247.wav,ak,600m,left
ak_200m_left_1012.wav,ak,200m,left
m4_200m_front_1372.wav,m4,200m,front
nogun_None_None_2135.wav,nogun,None,None
m24_400m_front_0163.wav,m24,400m,front
m24_400m_left_0184.wav,m24,400m,left
m4_400m_back_1431.wav,m4,400m,back
m24_100m_right_0068.wav,m24,100m,right
m4_100m_back_1310.wav,m4,100m,back
m4_200m_back_1333.wav,m4,200m,back
m4_100m_right_0434.wav,m4,100m,right
ak_400m_right_1120.wav,ak,400m,right
m4_200m_front_1364.wav,m4,200m,front
m24_200m_right_0121.wav,m24,200m,right
m4_200m_right_1404.wav,m4,200m,right
ak_200m_right_1039.wav,ak,200m,right
m4_0m_center_0367.wav,m4,0m,center
ak_100m_right_0952.wav,ak,100m,right
m4_100m_front_0414.wav,m4,100m,front
m4_100m_front_0399.wav,m4,100m,front
m4_0m_center_0380.wav,m4,0m,center
m24_200m_right_0129.wav,m24,200m,right
m4_600m_right_1615.wav,m4,600m,right
m4_100m_back_1322.wav,m4,100m,back
m24_600m_left_0316.wav,m24,600m,left
ak_400m_left_1095.wav,ak,400m,left
m4_200m_left_1378.wav,m4,200m,left
nogun_None_None_2118.wav,nogun,None,None
ak_400m_back_1051.wav,ak,400m,back
m24_200m_back_0083.wav,m24,200m,back
ak_400m_right_1124.wav,ak,400m,right
m24_600m_left_0319.wav,m24,600m,left
m24_400m_left_0188.wav,m24,400m,left
m4_600m_left_1593.wav,m4,600m,left
m4_600m_left_1592.wav,m4,600m,left
ak_400m_right_1105.wav,ak,400m,right
m24_400m_right_0198.wav,m24,400m,right
ak_200m_left_1023.wav,ak,200m,left
m4_400m_left_1462.wav,m4,400m,left
ak_600m_front_1228.wav,ak,600m,front
nogun_None_None_2165.wav,nogun,None,None
m24_400m_back_0141.wav,m24,400m,back
m4_200m_right_1409.wav,m4,200m,right
ak_200m_left_1006.wav,ak,200m,left
m4_400m_left_1460.wav,m4,400m,left
m4_600m_right_1613.wav,m4,600m,right
ak_200m_front_0998.wav,ak,200m,front
m4_600m_back_1569.wav,m4,600m,back
m4_100m_back_1307.wav,m4,100m,back
m4_400m_left_1453.wav,m4,400m,left
m4_400m_right_1484.wav,m4,400m,right
m4_400m_right_1481.wav,m4,400m,right
m24_400m_right_0204.wav,m24,400m,right
m24_400m_left_0172.wav,m24,400m,left
m4_400m_back_1427.wav,m4,400m,back
ak_600m_back_1220.wav,ak,600m,back
ak_400m_front_1069.wav,ak,400m,front
m24_600m_front_0299.wav,m24,600m,front
ak_400m_left_1087.wav,ak,400m,left
m24_400m_left_0189.wav,m24,400m,left
m24_600m_front_0312.wav,m24,600m,front
m4_200m_left_1377.wav,m4,200m,left
m4_200m_back_1349.wav,m4,200m,back
ak_600m_left_1260.wav,ak,600m,left
ak_600m_back_1212.wav,ak,600m,back
m4_100m_front_0415.wav,m4,100m,front
m4_600m_back_1555.wav,m4,600m,back
ak_100m_right_0957.wav,ak,100m,right
m24_600m_right_0364.wav,m24,600m,right
ak_0m_center_0017.wav,ak,0m,center
nogun_None_None_2131.wav,nogun,None,None
m24_200m_left_0107.wav,m24,200m,left
m24_100m_back_0026.wav,m24,100m,back
m4_200m_back_1330.wav,m4,200m,back
m24_200m_left_0109.wav,m24,200m,left
m24_100m_front_0043.wav,m24,100m,front
m4_400m_back_1430.wav,m4,400m,back
m24_600m_back_0293.wav,m24,600m,back
ak_100m_back_0901.wav,ak,100m,back
m4_0m_center_0379.wav,m4,0m,center
ak_200m_front_0989.wav,ak,200m,front
ak_400m_front_1072.wav,ak,400m,front
m4_100m_front_0400.wav,m4,100m,front
ak_400m_front_1084.wav,ak,400m,front
ak_0m_center_0004.wav,ak,0m,center
m4_200m_front_1352.wav,m4,200m,front
nogun_None_None_2119.wav,nogun,None,None
ak_200m_front_0993.wav,ak,200m,front
m24_200m_front_0104.wav,m24,200m,front
m24_600m_front_0315.wav,m24,600m,front
m4_100m_back_1318.wav,m4,100m,back
m24_0m_center_1826.wav,m24,0m,center
m24_600m_right_0344.wav,m24,600m,right
m24_100m_left_0062.wav,m24,100m,left
m4_600m_right_1621.wav,m4,600m,right
m24_400m_right_0196.wav,m24,400m,right
m4_600m_left_1600.wav,m4,600m,left
ak_600m_front_1241.wav,ak,600m,front
ak_600m_front_1236.wav,ak,600m,front
ak_400m_back_1050.wav,ak,400m,back